1,1,1.4170430434183452,0.0
1,1,1.2412571486078954,0.01
1,1,1.1645159190809262,0.02
1,0,1.1115467932924523,0.03
1,1,1.0765472797729925,0.04
1,0,1.0577258215242828,0.05
1,1,1.0515309613591137,0.06
1,0,1.047059051417771,0.07
1,1,1.0406396882497277,0.08
1,1,1.0290807199720209,0.09
1,0,1.0215902344457244,0.1
1,1,1.0017280525505823,0.11
1,1,0.9824745335397618,0.12
1,1,0.9441739695672379,0.13
1,1,0.9381064518181514,0.14
1,1,0.8875520326150005,0.15
1,1,0.8682637031800798,0.16
1,1,0.8528430618096376,0.17
1,0,0.8266728631849112,0.18
1,1,0.8097213806968132,0.19
1,1,0.7845774572544167,0.2
1,0,0.7667926337274964,0.21
1,1,0.753156000124822,0.22
1,0,0.7388708915313916,0.23
1,1,0.7174012427401583,0.24
1,1,0.709463889165661,0.25
1,1,0.6935185625847023,0.26
1,0,0.6690520008882481,0.27
1,0,0.6665564370644178,0.28
1,0,0.6537381708611678,0.29
1,1,0.6523588142296967,0.3
1,1,0.6444385822319851,0.31
1,0,0.6248382494860403,0.32
1,1,0.6142638098458337,0.33
1,1,0.6059763552925695,0.34
1,1,0.6056265331509509,0.35
1,1,0.6019597825563636,0.36
1,0,0.5995082008951047,0.37
1,1,0.5991126206953222,0.38
1,1,0.5956416349976021,0.39
1,1,0.5937124679273401,0.4
1,1,0.5844671697967618,0.41
1,0,0.5615820150719046,0.42
1,1,0.5284858374290182,0.43
1,1,0.5267133946782797,0.44
1,1,0.496328563747927,0.45
1,0,0.49143046390338746,0.46
1,1,0.4882103024855323,0.47
1,1,0.47511985963693126,0.48
1,1,0.46909724205505166,0.49
1,1,0.450923464175212,0.5
1,1,0.44439392409989,0.51
1,1,0.43162354148684084,0.52
1,0,0.42958139366401416,0.53
1,0,0.4277247006306576,0.54
1,1,0.41878344190524214,0.55
1,1,0.41773711720121737,0.56
1,0,0.4081240402206814,0.57
1,0,0.40808615235602286,0.58
1,1,0.3840721841572846,0.59
1,0,0.38378976223048555,0.6
1,0,0.3753868674738175,0.61
1,1,0.3675113508802598,0.62
1,0,0.32770959786087067,0.63
1,0,0.32748289376851036,0.64
1,1,0.31615597567505827,0.65
1,0,0.3074049111419377,0.66
1,0,0.2957520039322135,0.67
1,1,0.28680141346231597,0.68
1,0,0.2823748244911365,0.69
1,0,0.2557070560212057,0.7
1,1,0.2503004623202818,0.71
1,0,0.2389420145504725,0.72
1,1,0.23352276197301491,0.73
1,0,0.2244831797158826,0.74
1,0,0.18135305575138327,0.75
1,0,0.1688169194127659,0.76
1,0,0.1547668152259141,0.77
1,0,0.1527553276111812,0.78
1,1,0.1406148644696582,0.79
1,0,0.14008832871289675,0.8
1,0,0.12367233688895601,0.81
1,1,0.11099062451218689,0.82
1,0,0.09864624405868763,0.83
1,0,0.09215778006483855,0.84
1,0,0.08093127334164926,0.85
1,0,0.07848984972347356,0.86
1,0,0.057075827259636835,0.87
1,0,0.00317701422470823,0.88
1,0,0.00037377626684481635,0.89
1,0,-0.01580183097680876,0.9
1,1,-0.04069915999938922,0.91
1,0,-0.04261856909422379,0.92
1,0,-0.13983286837918768,0.93
1,0,-0.14931751696717688,0.94
1,0,-0.1858626749679379,0.95
1,0,-0.21221374685729483,0.96
1,0,-0.22960633391599466,0.97
1,0,-0.24490361133453503,0.98
1,0,-0.5274350843758009,0.99
