query_id,position,score,protAttr
1,4,0.1189892981183357,0
1,10,0.1189892981183357,0
1,11,0.1189892981183357,0
1,14,0.1189892981183357,0
1,15,0.1189892981183357,0
1,190,-0.272570948198129,1
1,36,0.1189892981183357,0
1,45,0.1189892981183357,0
1,47,0.1189892981183357,0
1,191,-0.272570948198129,1
1,55,0.1189892981183357,0
1,59,0.1189892981183357,0
1,193,-0.272570948198129,1
1,73,0.1189892981183357,0
1,77,0.1189892981183357,0
1,195,-0.272570948198129,1
1,81,0.1189892981183357,0
1,196,-0.272570948198129,1
1,87,0.1189892981183357,0
1,93,0.1189892981183357,0
1,188,-0.2731611952049684,1
1,100,0.1189892981183357,0
1,114,0.1189892981183357,0
1,12,-0.2930934112899133,1
1,118,0.1189892981183357,0
1,186,-0.2930934112899133,1
1,119,0.1189892981183357,0
1,120,0.1189892981183357,0
1,200,-0.2930934112899133,1
1,132,0.1189892981183357,0
1,185,-0.3063530752444434,1
1,133,0.1189892981183357,0
1,139,0.1189892981183357,0
1,187,-0.3063530752444434,1
1,140,0.1189892981183357,0
1,13,-0.3170618423685302,1
1,153,0.1189892981183357,0
1,160,0.1189892981183357,0
1,182,-0.3170618423685302,1
1,162,0.1189892981183357,0
1,183,-0.3170618423685302,1
1,7,0.1183990511114962,0
1,8,0.1183990511114962,0
1,184,-0.3170618423685302,1
1,19,0.1183990511114962,0
1,189,-0.3170618423685302,1
1,21,0.1183990511114962,0
1,192,-0.3170618423685302,1
1,25,0.1183990511114962,0
1,31,0.1183990511114962,0
1,194,-0.3170618423685302,1
1,33,0.1183990511114962,0
1,197,-0.3170618423685302,1
1,34,0.1183990511114962,0
1,198,-0.3170618423685302,1
1,39,0.1183990511114962,0
1,42,0.1183990511114962,0
1,199,-0.3170618423685302,1
1,56,0.1183990511114962,0
2,387,-0.3184124707912601,1
1,63,0.1183990511114962,0
2,384,-0.3187624402554923,1
1,64,0.1183990511114962,0
1,67,0.1183990511114962,0
2,386,-0.3187624402554923,1
1,68,0.1183990511114962,0
2,389,-0.3187963925169477,1
1,85,0.1183990511114962,0
2,390,-0.3187963925169477,1
1,86,0.1183990511114962,0
1,99,0.1183990511114962,0
2,392,-0.3187963925169477,1
1,105,0.1183990511114962,0
2,394,-0.3187963925169477,1
1,107,0.1183990511114962,0
2,395,-0.3187963925169477,1
1,122,0.1183990511114962,0
2,380,-0.3192661276507093,1
1,130,0.1183990511114962,0
1,138,0.1183990511114962,0
2,385,-0.3192661276507093,1
1,142,0.1183990511114962,0
2,399,-0.3192661276507093,1
1,146,0.1183990511114962,0
2,381,-0.3223404862704039,1
1,154,0.1183990511114962,0
1,163,0.1183990511114962,0
2,382,-0.3223404862704039,1
1,164,0.1183990511114962,0
2,383,-0.3223404862704039,1
1,175,0.1183990511114962,0
2,388,-0.3223404862704039,1
1,176,0.1183990511114962,0
2,391,-0.3223404862704039,1
1,177,0.1183990511114962,0
1,181,0.1183990511114962,0
2,393,-0.3223404862704039,1
1,2,0.09846683502655136,0
2,396,-0.3223404862704039,1
1,16,0.09846683502655136,0
2,397,-0.3223404862704039,1
1,17,0.09846683502655136,0
2,398,-0.3223404862704039,1
1,22,0.09846683502655136,0
1,35,0.09846683502655136,0
2,400,-0.3223404862704039,1
1,38,0.09846683502655136,0
3,588,-0.3305129075332426,1
1,41,0.09846683502655136,0
3,590,-0.3307416189208486,1
1,60,0.09846683502655136,0
3,591,-0.3307416189208486,1
1,61,0.09846683502655136,0
3,593,-0.3307416189208486,1
1,65,0.09846683502655136,0
1,66,0.09846683502655136,0
3,595,-0.3307416189208486,1
1,69,0.09846683502655136,0
3,596,-0.3307416189208486,1
1,70,0.09846683502655136,0
3,585,-0.3310785298229826,1
1,72,0.09846683502655136,0
3,587,-0.3310785298229826,1
1,75,0.09846683502655136,0
1,76,0.09846683502655136,0
3,581,-0.3311647163328308,1
1,80,0.09846683502655136,0
3,586,-0.3311647163328308,1
1,91,0.09846683502655136,0
3,599,-0.3311647163328308,1
1,96,0.09846683502655136,0
3,409,-0.3329615744775455,1
1,97,0.09846683502655136,0
3,582,-0.3329615744775455,1
1,101,0.09846683502655136,0
1,103,0.09846683502655136,0
3,583,-0.3329615744775455,1
1,104,0.09846683502655136,0
3,584,-0.3329615744775455,1
1,108,0.09846683502655136,0
3,589,-0.3329615744775455,1
1,115,0.09846683502655136,0
3,592,-0.3329615744775455,1
1,117,0.09846683502655136,0
3,594,-0.3329615744775455,1
1,134,0.09846683502655136,0
1,141,0.09846683502655136,0
3,597,-0.3329615744775455,1
1,145,0.09846683502655136,0
3,598,-0.3329615744775455,1
1,151,0.09846683502655136,0
3,600,-0.3329615744775455,1
1,152,0.09846683502655136,0
4,790,-0.3384219189434716,1
1,158,0.09846683502655136,0
4,609,-0.33874502507995896,1
1,165,0.09846683502655136,0
1,166,0.09846683502655136,0
4,792,-0.33874502507995896,1
1,173,0.09846683502655136,0
4,794,-0.33874502507995896,1
1,179,0.09846683502655136,0
4,796,-0.33874502507995896,1
1,1,0.08520717107202129,0
4,797,-0.33874502507995896,1
1,5,0.08520717107202129,0
4,784,-0.3387554719296375,1
1,6,0.08520717107202129,0
4,788,-0.3387554719296375,1
1,20,0.08520717107202129,0
1,23,0.08520717107202129,0
4,611,-0.3395076451064948,1
1,26,0.08520717107202129,0
