query_id,position,score,protAttr
33,401,0.005653365754879195,0
33,402,0.005653365754879195,0
33,406,-0.3942604450624721,1
33,403,0.005653365754879195,0
33,407,-0.3942604450624721,1
33,404,0.005653365754879195,0
33,408,-0.3942604450624721,1
33,583,-0.3942604450624721,1
33,405,0.005653365754879195,0
33,584,-0.3942604450624721,1
33,585,-0.3942604450624721,1
33,409,0.005653365754879195,0
33,586,-0.3942604450624721,1
33,587,-0.3942604450624721,1
33,410,0.005653365754879195,0
33,588,-0.3942604450624721,1
33,589,-0.3942604450624721,1
33,590,-0.3942604450624721,1
33,411,0.005653365754879195,0
33,591,-0.3942604450624721,1
33,592,-0.3942604450624721,1
33,412,0.005653365754879195,0
33,593,-0.3942604450624721,1
33,594,-0.3942604450624721,1
33,413,0.005653365754879195,0
33,595,-0.3942604450624721,1
33,596,-0.3942604450624721,1
33,597,-0.3942604450624721,1
33,414,0.005653365754879195,0
33,598,-0.3942604450624721,1
33,599,-0.3942604450624721,1
33,600,-0.3942604450624721,1
33,415,0.005653365754879195,0
31,13,-0.4197696260538676,1
31,188,-0.4197696260538676,1
33,416,0.005653365754879195,0
31,193,-0.4201885602825317,1
31,191,-0.4201888391678553,1
31,190,-0.4201891180531788,1
33,417,0.005653365754879195,0
31,195,-0.4201891180531788,1
31,196,-0.4201891180531788,1
31,185,-0.4211325443964069,1
33,418,0.005653365754879195,0
31,187,-0.4211328232817304,1
35,998,-0.4213742853471035,1
33,419,0.005653365754879195,0
35,820,-0.4213759586590446,1
35,992,-0.4213759586590446,1
35,993,-0.4213759586590446,1
33,420,0.005653365754879195,0
35,995,-0.4213759586590446,1
35,997,-0.4213759586590446,1
35,990,-0.4217373682531386,1
33,421,0.005653365754879195,0
31,181,-0.4222164850111247,1
31,186,-0.4222167638964482,1
31,200,-0.4222167638964482,1
33,422,0.005653365754879195,0
35,983,-0.4227753510861582,1
35,988,-0.4227761877421287,1
35,987,-0.4236823033448119,1
33,423,0.005653365754879195,0
35,989,-0.4236823033448119,1
35,821,-0.4236828611154589,1
35,822,-0.4236828611154589,1
33,424,0.005653365754879195,0
31,182,-0.4239636600820617,1
31,192,-0.4239636600820617,1
31,183,-0.4239639389673852,1
33,425,0.005653365754879195,0
31,184,-0.4239639389673852,1
31,189,-0.4239639389673852,1
31,194,-0.4239639389673852,1
33,426,0.005653365754879195,0
31,197,-0.4239639389673852,1
31,198,-0.4239639389673852,1
31,199,-0.4239639389673852,1
33,427,0.005653365754879195,0
34,797,-0.4239797723457706,1
34,791,-0.4239803301164177,1
34,792,-0.4239803301164177,1
33,428,0.005653365754879195,0
34,794,-0.4239803301164177,1
34,796,-0.4239803301164177,1
35,985,-0.4240894241758705,1
33,429,0.005653365754879195,0
35,984,-0.4240905397171645,1
35,991,-0.4240905397171645,1
35,996,-0.4240905397171645,1
33,430,0.005653365754879195,0
35,986,-0.424090818602488,1
35,994,-0.424090818602488,1
35,999,-0.424090818602488,1
33,431,0.005653365754879195,0
35,1000,-0.424090818602488,1
34,789,-0.4246281580064152,1
34,612,-0.4246289946623857,1
33,432,0.005653365754879195,0
34,786,-0.4258716865908805,1
34,788,-0.4258716865908805,1
34,787,-0.4259897882263467,1
33,433,0.005653365754879195,0
34,783,-0.4259900671116702,1
34,800,-0.4259900671116702,1
39,1611,-0.4269236309830939,1
39,1789,-0.4269236309830939,1
33,434,0.005653365754879195,0
32,391,-0.4277743233467753,1
32,390,-0.4277746022320988,1
32,393,-0.4277746022320988,1
33,435,0.005653365754879195,0
32,396,-0.4277746022320988,1
32,395,-0.4277748811174223,1
39,1610,-0.4277754068721408,1
33,436,0.005653365754879195,0
39,1796,-0.4277846100878168,1
39,1791,-0.42778963002364,1
39,1792,-0.42778963002364,1
33,437,0.005653365754879195,0
39,1795,-0.42778963002364,1
34,610,-0.4284099849904237,1
34,785,-0.4284105427610707,1
33,438,0.005653365754879195,0
34,784,-0.4284108216463942,1
34,790,-0.4284108216463942,1
34,795,-0.4284108216463942,1
33,439,0.005653365754879195,0
34,799,-0.4284108216463942,1
34,611,-0.4284111005317177,1
34,793,-0.4284111005317177,1
34,798,-0.4284111005317177,1
33,440,0.005653365754879195,0
32,388,-0.4285352729631218,1
39,1786,-0.4287228346316672,1
39,1788,-0.4287242290582847,1
33,441,0.005653365754879195,0
32,385,-0.4294216091700599,1
32,387,-0.4294216091700599,1
37,1207,-0.4295582283292613,1
33,442,0.005653365754879195,0
39,1782,-0.4295589974364646,1
39,1787,-0.429566248454876,1
39,1800,-0.429566248454876,1
33,443,0.005653365754879195,0
37,1391,-0.4295665948889667,1
37,1396,-0.4295682682009078,1
37,1390,-0.4295691048568783,1
37,1393,-0.4295691048568783,1
33,444,0.005653365754879195,0
37,1395,-0.4295691048568783,1
37,1388,-0.4296168761912417,1
38,1598,-0.4306039863392861,1
33,445,0.005653365754879195,0
38,1593,-0.4306042652246097,1
38,1592,-0.43061040070172707,1
38,1595,-0.43061040070172707,1
33,446,0.005653365754879195,0
