query_id,position,score,protAttr
21,8,0.01673312961725605,0
21,13,0.01673312961725605,0
21,14,0.01673312961725605,0
21,20,0.01673312961725605,0
21,33,0.01673312961725605,0
21,34,0.01673312961725605,0
21,41,0.01673312961725605,0
21,46,0.01673312961725605,0
21,47,0.01673312961725605,0
21,48,0.01673312961725605,0
21,49,0.01673312961725605,0
21,56,0.01673312961725605,0
21,60,0.01673312961725605,0
21,92,0.01673312961725605,0
21,94,0.01673312961725605,0
21,98,0.01673312961725605,0
21,104,0.01673312961725605,0
21,106,0.01673312961725605,0
21,107,0.01673312961725605,0
21,111,0.01673312961725605,0
21,115,0.01673312961725605,0
21,130,0.01673312961725605,0
21,138,0.01673312961725605,0
21,139,0.01673312961725605,0
21,142,0.01673312961725605,0
21,143,0.01673312961725605,0
21,161,0.01673312961725605,0
21,162,0.01673312961725605,0
21,174,0.01673312961725605,0
21,180,0.01673312961725605,0
21,184,0.01673312961725605,0
21,9,0.0121025811462354,0
21,17,0.0121025811462354,0
21,77,-0.3844085821810736,1
21,18,0.0121025811462354,0
21,22,0.0121025811462354,0
21,23,0.0121025811462354,0
21,28,0.0121025811462354,0
21,37,0.0121025811462354,0
21,38,0.0121025811462354,0
21,42,0.0121025811462354,0
21,43,0.0121025811462354,0
21,51,0.0121025811462354,0
21,62,0.0121025811462354,0
21,63,0.0121025811462354,0
21,64,0.0121025811462354,0
21,65,0.0121025811462354,0
21,72,0.0121025811462354,0
21,74,0.0121025811462354,0
21,93,0.0121025811462354,0
21,96,0.0121025811462354,0
21,81,-0.3844085821810736,1
21,99,0.0121025811462354,0
21,100,0.0121025811462354,0
21,105,0.0121025811462354,0
21,116,0.0121025811462354,0
21,117,0.0121025811462354,0
21,119,0.0121025811462354,0
21,125,0.0121025811462354,0
21,126,0.0121025811462354,0
21,132,0.0121025811462354,0
21,150,0.0121025811462354,0
21,154,0.0121025811462354,0
21,155,0.0121025811462354,0
21,158,0.0121025811462354,0
21,160,0.0121025811462354,0
21,165,0.0121025811462354,0
21,86,-0.3844085821810736,1
21,166,0.0121025811462354,0
21,168,0.0121025811462354,0
21,175,0.0121025811462354,0
21,178,0.0121025811462354,0
21,186,0.0121025811462354,0
21,187,0.0121025811462354,0
21,188,0.0121025811462354,0
21,7,0.00962579479078208,0
21,21,0.00962579479078208,0
21,25,0.00962579479078208,0
21,30,0.00962579479078208,0
21,31,0.00962579479078208,0
21,32,0.00962579479078208,0
21,39,0.00962579479078208,0
21,40,0.00962579479078208,0
21,199,-0.3844085821810736,1
21,45,0.00962579479078208,0
21,53,0.00962579479078208,0
21,57,0.00962579479078208,0
21,58,0.00962579479078208,0
21,67,0.00962579479078208,0
21,69,0.00962579479078208,0
21,70,0.00962579479078208,0
21,73,0.00962579479078208,0
21,89,0.00962579479078208,0
21,90,0.00962579479078208,0
21,95,0.00962579479078208,0
21,108,0.00962579479078208,0
21,112,0.00962579479078208,0
21,76,-0.3890391306520943,1
21,114,0.00962579479078208,0
21,133,0.00962579479078208,0
21,135,0.00962579479078208,0
21,136,0.00962579479078208,0
21,140,0.00962579479078208,0
21,141,0.00962579479078208,0
21,144,0.00962579479078208,0
21,145,0.00962579479078208,0
21,146,0.00962579479078208,0
21,151,0.00962579479078208,0
21,152,0.00962579479078208,0
21,156,0.00962579479078208,0
21,167,0.00962579479078208,0
21,79,-0.3890391306520943,1
21,172,0.00962579479078208,0
21,173,0.00962579479078208,0
21,177,0.00962579479078208,0
21,179,0.00962579479078208,0
21,181,0.00962579479078208,0
21,183,0.00962579479078208,0
21,191,0.00962579479078208,0
21,2,0.009233035789431876,0
21,15,0.009233035789431876,0
21,16,0.009233035789431876,0
21,26,0.009233035789431876,0
21,27,0.009233035789431876,0
21,84,-0.3890391306520943,1
21,35,0.009233035789431876,0
21,36,0.009233035789431876,0
21,50,0.009233035789431876,0
21,54,0.009233035789431876,0
21,55,0.009233035789431876,0
21,61,0.009233035789431876,0
21,71,0.009233035789431876,0
21,91,0.009233035789431876,0
21,97,0.009233035789431876,0
21,101,0.009233035789431876,0
21,102,0.009233035789431876,0
21,103,0.009233035789431876,0
21,110,0.009233035789431876,0
21,196,-0.3890391306520943,1
21,113,0.009233035789431876,0
21,121,0.009233035789431876,0
21,122,0.009233035789431876,0
21,123,0.009233035789431876,0
21,124,0.009233035789431876,0
21,127,0.009233035789431876,0
21,128,0.009233035789431876,0
21,131,0.009233035789431876,0
21,137,0.009233035789431876,0
21,147,0.009233035789431876,0
21,149,0.009233035789431876,0
21,159,0.009233035789431876,0
21,198,-0.3890391306520943,1
21,164,0.009233035789431876,0
21,170,0.009233035789431876,0
21,171,0.009233035789431876,0
21,182,0.009233035789431876,0
21,185,0.009233035789431876,0
21,189,0.009233035789431876,0
21,1,0.008788977653211443,0
21,3,0.008788977653211443,0
21,4,0.008788977653211443,0
21,5,0.008788977653211443,0
21,6,0.008788977653211443,0
21,10,0.008788977653211443,0
21,82,-0.3915159170075476,1
21,11,0.008788977653211443,0
21,12,0.008788977653211443,0
21,19,0.008788977653211443,0
21,24,0.008788977653211443,0
21,29,0.008788977653211443,0
21,44,0.008788977653211443,0
21,52,0.008788977653211443,0
21,59,0.008788977653211443,0
21,66,0.008788977653211443,0
21,68,0.008788977653211443,0
21,87,0.008788977653211443,0
21,88,0.008788977653211443,0
21,192,-0.3915159170075476,1
21,109,0.008788977653211443,0
21,118,0.008788977653211443,0
21,120,0.008788977653211443,0
21,129,0.008788977653211443,0
21,134,0.008788977653211443,0
21,148,0.008788977653211443,0
21,153,0.008788977653211443,0
21,157,0.008788977653211443,0
21,163,0.008788977653211443,0
21,169,0.008788977653211443,0
21,176,0.008788977653211443,0
21,197,-0.3915159170075476,1
21,190,0.008788977653211443,0
22,204,-0.002733689742522925,0
22,209,-0.002733689742522925,0
22,213,-0.002733689742522925,0
22,215,-0.002733689742522925,0
22,216,-0.002733689742522925,0
22,226,-0.002733689742522925,0
22,227,-0.002733689742522925,0
22,239,-0.002733689742522925,0
22,241,-0.002733689742522925,0
