query_id,position,score,protAttr
21,8,0.01673312961725605,0
21,13,0.01673312961725605,0
21,14,0.01673312961725605,0
21,77,-0.3844085821810736,1
21,20,0.01673312961725605,0
21,81,-0.3844085821810736,1
21,33,0.01673312961725605,0
21,86,-0.3844085821810736,1
21,34,0.01673312961725605,0
21,199,-0.3844085821810736,1
21,41,0.01673312961725605,0
21,76,-0.3890391306520943,1
21,46,0.01673312961725605,0
21,79,-0.3890391306520943,1
21,84,-0.3890391306520943,1
21,47,0.01673312961725605,0
21,196,-0.3890391306520943,1
21,48,0.01673312961725605,0
21,198,-0.3890391306520943,1
21,49,0.01673312961725605,0
21,82,-0.3915159170075476,1
21,192,-0.3915159170075476,1
21,56,0.01673312961725605,0
21,197,-0.3915159170075476,1
21,60,0.01673312961725605,0
21,75,-0.3919086760088978,1
21,80,-0.3919086760088978,1
21,92,0.01673312961725605,0
21,85,-0.3919086760088978,1
21,94,0.01673312961725605,0
21,193,-0.3919086760088978,1
21,194,-0.3919086760088978,1
21,98,0.01673312961725605,0
21,195,-0.3919086760088978,1
21,104,0.01673312961725605,0
21,200,-0.3919086760088978,1
21,78,-0.3923527341451182,1
21,106,0.01673312961725605,0
21,83,-0.3923527341451182,1
22,392,-0.4038754015408526,1
21,107,0.01673312961725605,0
22,232,-0.4056171674794934,1
21,111,0.01673312961725605,0
22,389,-0.4056171674794934,1
22,391,-0.4056171674794934,1
21,115,0.01673312961725605,0
22,229,-0.4061001007413577,1
22,230,-0.4061001007413577,1
21,130,0.01673312961725605,0
22,394,-0.4061001007413577,1
21,138,0.01673312961725605,0
22,395,-0.4061001007413577,1
22,397,-0.4061001007413577,1
21,139,0.01673312961725605,0
22,399,-0.4061001007413577,1
22,231,-0.4067329236629209,1
21,142,0.01673312961725605,0
22,385,-0.4067329236629209,1
22,390,-0.4067329236629209,1
21,143,0.01673312961725605,0
24,790,-0.4078342519646662,1
21,161,0.01673312961725605,0
24,791,-0.4078342519646662,1
24,792,-0.4078342519646662,1
21,162,0.01673312961725605,0
24,794,-0.4078342519646662,1
24,795,-0.4078342519646662,1
21,174,0.01673312961725605,0
22,233,-0.4079889509182592,1
22,386,-0.4079889509182592,1
21,180,0.01673312961725605,0
22,387,-0.4079889509182592,1
21,184,0.01673312961725605,0
22,388,-0.4079889509182592,1
22,393,-0.4079889509182592,1
21,9,0.0121025811462354,0
22,396,-0.4079889509182592,1
22,398,-0.4079889509182592,1
21,17,0.0121025811462354,0
22,400,-0.4079889509182592,1
23,437,-0.4095708078349217,1
21,18,0.0121025811462354,0
23,441,-0.4095708078349217,1
23,588,-0.4095708078349217,1
21,22,0.0121025811462354,0
24,788,-0.409576017903307,1
21,23,0.0121025811462354,0
23,590,-0.4107895630625809,1
23,591,-0.4107895630625809,1
21,28,0.0121025811462354,0
23,439,-0.4112640800601305,1
23,593,-0.4112640800601305,1
21,37,0.0121025811462354,0
23,595,-0.4112640800601305,1
23,597,-0.4112640800601305,1
21,38,0.0121025811462354,0
23,598,-0.4112640800601305,1
23,442,-0.4118195535048972,1
21,42,0.0121025811462354,0
23,592,-0.4118195535048972,1
24,781,-0.41213055451004793,1
21,43,0.0121025811462354,0
24,786,-0.41213055451004793,1
24,799,-0.41213055451004793,1
21,51,0.0121025811462354,0
24,785,-0.4125882389789683,1
21,62,0.0121025811462354,0
24,787,-0.4125882389789683,1
24,618,-0.4135076156617207,1
21,63,0.0121025811462354,0
24,782,-0.4135076156617207,1
24,783,-0.4135076156617207,1
21,64,0.0121025811462354,0
24,784,-0.4135076156617207,1
24,789,-0.4135076156617207,1
21,65,0.0121025811462354,0
24,793,-0.4135076156617207,1
24,796,-0.4135076156617207,1
21,72,0.0121025811462354,0
24,797,-0.4135076156617207,1
24,798,-0.4135076156617207,1
21,74,0.0121025811462354,0
24,800,-0.4135076156617207,1
26,1196,-0.4140771162136785,1
21,93,0.0121025811462354,0
26,1197,-0.4140771162136785,1
26,1198,-0.4140771162136785,1
21,96,0.0121025811462354,0
26,1200,-0.4140771162136785,1
25,988,-0.4145384076530194,1
21,99,0.0121025811462354,0
23,435,-0.4156245065241001,1
23,436,-0.4156245065241001,1
21,100,0.0121025811462354,0
23,438,-0.4156245065241001,1
21,105,0.0121025811462354,0
23,440,-0.4156245065241001,1
23,589,-0.4156245065241001,1
21,116,0.0121025811462354,0
23,594,-0.4156245065241001,1
23,596,-0.4156245065241001,1
21,117,0.0121025811462354,0
23,599,-0.4156245065241001,1
23,600,-0.4156245065241001,1
21,119,0.0121025811462354,0
26,1050,-0.4158685781892248,1
26,1194,-0.4158685781892248,1
21,125,0.0121025811462354,0
25,990,-0.4160725724052323,1
25,991,-0.4160725724052323,1
21,126,0.0121025811462354,0
25,993,-0.4160725724052323,1
25,995,-0.4160725724052323,1
21,132,0.0121025811462354,0
25,996,-0.4160725724052323,1
26,1049,-0.4161378986472936,1
21,150,0.0121025811462354,0
26,1052,-0.4161378986472936,1
26,1187,-0.4161378986472936,1
21,154,0.0121025811462354,0
26,1192,-0.4161378986472936,1
26,1053,-0.4166023962825638,1
21,155,0.0121025811462354,0
26,1054,-0.4166023962825638,1
26,1191,-0.4166023962825638,1
21,158,0.0121025811462354,0
26,1193,-0.4166023962825638,1
26,1048,-0.4181321525153738,1
21,160,0.0121025811462354,0
26,1051,-0.4181321525153738,1
26,1188,-0.4181321525153738,1
21,165,0.0121025811462354,0
26,1189,-0.4181321525153738,1
26,1190,-0.4181321525153738,1
21,166,0.0121025811462354,0
26,1195,-0.4181321525153738,1
26,1199,-0.4181321525153738,1
21,168,0.0121025811462354,0
25,812,-0.4182519840882347,1
25,981,-0.4182519840882347,1
21,175,0.0121025811462354,0
25,986,-0.4182519840882347,1
25,1000,-0.4182519840882347,1
21,178,0.0121025811462354,0
27,1392,-0.41881346915036893,1
27,1393,-0.41881346915036893,1
21,186,0.0121025811462354,0
27,1395,-0.41881346915036893,1
27,1397,-0.41881346915036893,1
21,187,0.0121025811462354,0
27,1398,-0.41881346915036893,1
25,985,-0.4188150722483338,1
21,188,0.0121025811462354,0
25,987,-0.4188150722483338,1
25,982,-0.4191100422738376,1
