4,1.6154614398100355,-0.010096332939653818,0.5861611942782494,1.6933096360527122,0.0
4,1.2339395695113073,1.8076988685056032,1.5689958459457363,0.506191015831163,0.0015174506828528073
4,1.9969833101087637,2.125371816330988,1.7393538522347674,0.506191015831163,0.0030349013657056147
4,1.9969833101087637,1.6665108916943212,1.5689958459457363,2.0890152138355633,0.004552352048558422
4,1.9969833101087637,2.28420829024368,1.4117423016789385,1.6933096360527122,0.006069802731411229
4,1.2339395695113073,1.190001469956244,1.7393538522347674,0.9018965936140141,0.007587253414264037
4,1.6154614398100355,-0.4336602633735001,1.2413842953899075,1.2976040582698614,0.009104704097116844
4,1.9969833101087637,2.125371816330988,0.9137727448340784,1.2976040582698614,0.010622154779969651
4,1.9969833101087637,1.5076744177816288,1.7393538522347674,1.6933096360527122,0.012139605462822459
4,1.9969833101087637,0.5370070772040644,1.4117423016789385,0.506191015831163,0.013657056145675266
4,1.9969833101087637,1.5076744177816288,1.4117423016789385,1.6933096360527122,0.015174506828528073
4,-0.22061256100259427,0.1663886380744488,0.9137727448340784,1.2976040582698614,0.01669195751138088
4,1.6154614398100355,-0.6983877198946541,0.9137727448340784,1.2976040582698614,0.018209408194233688
4,1.2339395695113073,0.3605221061899617,1.2413842953899075,0.9018965936140141,0.019726858877086494
4,1.2339395695113073,-0.010096332939653818,1.2413842953899075,1.2976040582698614,0.021244309559939303
4,-0.8882758340253687,-0.16893280685234618,0.07508717541115627,-0.285220139734539,0.02276176024279211
4,1.6154614398100355,0.7311405453195773,1.0841307511231095,1.6933096360527122,0.024279210925644917
4,1.2339395695113073,1.3488379438689364,1.0841307511231095,1.2976040582698614,0.025796661608497723
4,0.4470507120201802,-0.1159873155481154,-9.399438866663417,0.9018965936140141,0.027314112291350532
4,1.9969833101087637,0.9252740134350901,0.2847585677668868,0.9018965936140141,0.028831562974203338
4,0.06552884172145194,-0.010096332939653818,1.7393538522347674,0.506191015831163,0.030349013657056147
4,-0.22061256100259427,1.3488379438689364,-0.1214797549223411,1.6933096360527122,0.03186646433990895
4,1.9969833101087637,0.3605221061899617,1.4117423016789385,0.9018965936140141,0.03338391502276176
4,-0.22061256100259427,-0.5748482401847822,-0.17389760301127374,1.2976040582698614,0.03490136570561457
4,0.8285725823189085,1.190001469956244,1.4117423016789385,0.110485438048312,0.036418816388467376
4,1.6154614398100355,0.1663886380744488,0.2847585677668868,1.2976040582698614,0.03793626707132018
4,-0.48290884683297,-0.4336602633735001,1.0841307511231095,-0.6809257175173901,0.03945371775417299
4,-0.22061256100259427,0.1663886380744488,1.4117423016789385,0.9018965936140141,0.0409711684370258
4,0.06552884172145194,2.28420829024368,0.5861611942782494,1.2976040582698614,0.042488619119878605
4,1.6154614398100355,0.5370070772040644,0.7434147385450474,0.110485438048312,0.04400606980273141
4,1.9969833101087637,-0.292472286562218,0.9137727448340784,1.2976040582698614,0.04552352048558422
4,0.8285725823189085,-0.010096332939653818,1.7393538522347674,0.506191015831163,0.04704097116843703
4,-0.22061256100259427,0.1663886380744488,0.9137727448340784,1.2976040582698614,0.048558421851289835
4,-0.22061256100259427,-0.8395756967059362,1.0841307511231095,-1.0766331821732373,0.05007587253414264
4,1.9969833101087637,1.3488379438689364,1.4117423016789385,0.506191015831163,0.051593323216995446
4,0.4470507120201802,1.3488379438689364,1.4117423016789385,0.110485438048312,0.05311077389984825
4,0.4470507120201802,-0.16893280685234618,-0.0035395967222426787,0.506191015831163,0.054628224582701064
4,1.2339395695113073,1.5076744177816288,1.2413842953899075,1.6933096360527122,0.05614567526555387
4,-0.22061256100259427,-2.039673499601834,-1.1305233306342943,0.506191015831163,0.057663125948406675
4,1.9969833101087637,0.1663886380744488,1.0841307511231095,0.506191015831163,0.05918057663125948
4,1.9969833101087637,1.3488379438689364,1.0841307511231095,1.2976040582698614,0.06069802731411229
4,0.4470507120201802,1.5076744177816288,0.9137727448340784,0.9018965936140141,0.0622154779969651
4,0.4470507120201802,0.1663886380744488,0.07508717541115627,1.6933096360527122,0.0637329286798179
4,0.06552884172145194,-0.010096332939653818,-0.17389760301127374,-0.285220139734539,0.06525037936267071
4,1.2339395695113073,0.9252740134350901,0.5861611942782494,0.9018965936140141,0.06676783004552352
4,0.06552884172145194,0.9252740134350901,0.21923625765572102,1.2976040582698614,0.06828528072837632
4,-0.22061256100259427,0.9252740134350901,-0.1214797549223411,-1.8680443377389393,0.06980273141122914
4,0.06552884172145194,-1.6690550604722185,-0.0035395967222426787,-0.285220139734539,0.07132018209408195
4,1.9969833101087637,-0.9454666793143978,-1.1698367167009938,-2.26374991552179,0.07283763277693475
4,1.2339395695113073,0.3605221061899617,-0.3835689953670043,0.9018965936140141,0.07435508345978756
4,1.2339395695113073,-0.292472286562218,1.2413842953899075,-0.285220139734539,0.07587253414264036
4,1.9969833101087637,0.1663886380744488,0.7434147385450474,0.506191015831163,0.07738998482549317
4,1.2339395695113073,0.3605221061899617,1.4117423016789385,-0.285220139734539,0.07890743550834597
4,-1.0551916522810623,0.7311405453195773,-1.2353590268121595,0.506191015831163,0.08042488619119878
4,-0.22061256100259427,-0.292472286562218,0.2847585677668868,0.506191015831163,0.0819423368740516
4,1.6154614398100355,0.3605221061899617,0.21923625765572102,-1.8680443377389393,0.0834597875569044
4,-0.48290884683297,1.5076744177816288,-0.5146136155893358,0.110485438048312,0.08497723823975721
4,-0.48290884683297,0.7311405453195773,-0.055957444811175316,-1.0766331821732373,0.08649468892261002
4,1.6154614398100355,0.3605221061899617,-0.22631545110020637,1.2976040582698614,0.08801213960546282
4,0.06552884172145194,1.8076988685056032,-0.4359868434559369,0.9018965936140141,0.08952959028831563
4,1.6154614398100355,0.9252740134350901,1.4117423016789385,0.9018965936140141,0.09104704097116843
4,1.6154614398100355,-0.292472286562218,0.5861611942782494,-0.285220139734539,0.09256449165402124
4,-0.22061256100259427,-1.1748971416327312,1.0841307511231095,-0.285220139734539,0.09408194233687406
4,0.8285725823189085,-0.4336602633735001,-0.6194493117672011,-1.8680443377389393,0.09559939301972686
4,1.2339395695113073,1.3488379438689364,1.0841307511231095,0.506191015831163,0.09711684370257967
4,0.8285725823189085,-1.8631885285877314,-0.055957444811175316,-3.055162957960489,0.09863429438543247
4,1.2339395695113073,1.190001469956244,0.5861611942782494,-0.6809257175173901,0.10015174506828528
4,1.2339395695113073,0.3605221061899617,-0.0035395967222426787,-1.8680443377389393,0.10166919575113809
4,1.9969833101087637,0.9252740134350901,0.07508717541115627,0.506191015831163,0.10318664643399089
4,1.9969833101087637,1.3488379438689364,1.2413842953899075,0.110485438048312,0.1047040971168437
4,-0.6736697819823341,1.190001469956244,-0.055957444811175316,0.506191015831163,0.1062215477996965
4,1.2339395695113073,0.1663886380744488,1.5689958459457363,0.506191015831163,0.10773899848254932
4,-0.48290884683297,0.3605221061899617,1.4117423016789385,0.9018965936140141,0.10925644916540213
4,-0.22061256100259427,-0.010096332939653818,0.1275050235000889,-1.4723387599560884,0.11077389984825493
4,1.6154614398100355,0.9252740134350901,1.0841307511231095,0.110485438048312,0.11229135053110774
4,1.2339395695113073,0.9252740134350901,0.9137727448340784,1.2976040582698614,0.11380880121396054
4,-0.48290884683297,-0.8395756967059362,-0.1214797549223411,-0.6809257175173901,0.11532625189681335
4,0.4470507120201802,1.190001469956244,1.2413842953899075,1.2976040582698614,0.11684370257966616
4,1.9969833101087637,1.3488379438689364,0.7434147385450474,0.110485438048312,0.11836115326251896
4,-0.22061256100259427,0.1663886380744488,-0.4753002295226364,0.506191015831163,0.11987860394537178
4,0.4470507120201802,0.3605221061899617,0.7434147385450474,0.110485438048312,0.12139605462822459
