query_id,position,score,protAttr
1,22,0.1264415232760858,0
1,60,0.1264415232760858,0
1,207,0.1264415232760858,0
1,322,0.1264415232760858,0
1,350,0.1264415232760858,0
1,422,0.1264415232760858,0
1,536,0.1264415232760858,0
1,814,0.1264415232760858,0
1,1275,0.1264415232760858,0
1,2253,0.1264415232760858,0
1,2448,0.1264415232760858,0
1,3015,0.1264415232760858,0
1,3050,0.1264415232760858,0
1,3262,0.1264415232760858,0
1,3518,0.1264415232760858,0
1,3844,0.1264415232760858,0
1,4119,0.1264415232760858,0
1,827,0.1251878174136219,0
1,901,0.1251878174136219,0
1,2197,0.1251878174136219,0
1,2516,0.1251878174136219,0
1,3830,0.1251878174136219,0
1,273,0.12280834793161201,0
1,3877,0.12280834793161201,0
1,2,0.1215546420691481,0
1,26,0.1215546420691481,0
1,33,0.1215546420691481,0
1,67,0.1215546420691481,0
1,302,0.1215546420691481,0
1,652,0.1215546420691481,0
1,1040,0.1215546420691481,0
1,1295,0.1215546420691481,0
1,1521,0.1215546420691481,0
1,2349,0.1215546420691481,0
1,2391,0.1215546420691481,0
1,2529,0.1215546420691481,0
1,2641,0.1215546420691481,0
1,3088,0.1215546420691481,0
1,3441,0.1215546420691481,0
1,3568,0.1215546420691481,0
1,3797,0.1215546420691481,0
1,282,0.1179214667246743,0
1,603,0.1179214667246743,0
1,1020,0.1179214667246743,0
1,1066,0.1179214667246743,0
1,1365,0.1179214667246743,0
1,1515,0.1179214667246743,0
1,2340,0.1179214667246743,0
1,2561,0.1179214667246743,0
1,2808,0.1179214667246743,0
1,3429,0.1179214667246743,0
1,3523,0.1179214667246743,0
1,3558,0.1179214667246743,0
1,3803,0.1179214667246743,0
1,159,0.1166677608622104,0
1,1282,0.1154780261212054,0
1,3557,0.1154780261212054,0
1,803,0.1142882913802005,0
1,1230,0.1142882913802005,0
1,905,0.1130345855177366,0
1,1024,0.1130345855177366,0
1,1223,0.1130345855177366,0
1,1346,0.1130345855177366,0
1,1604,0.1130345855177366,0
1,1843,0.1130345855177366,0
1,2039,0.1130345855177366,0
1,2169,0.1130345855177366,0
1,2288,0.1130345855177366,0
1,2649,0.1130345855177366,0
1,2928,0.1130345855177366,0
1,3888,0.1130345855177366,0
1,1690,0.1106551160357267,0
1,1266,0.1105911449142677,0
1,39,0.1094014101732627,0
1,82,0.1094014101732627,0
1,420,0.1094014101732627,0
1,439,0.1094014101732627,0
1,471,0.1094014101732627,0
1,623,0.1094014101732627,0
1,941,0.1094014101732627,0
1,1136,0.1094014101732627,0
1,1188,0.1094014101732627,0
1,1341,0.1094014101732627,0
1,2020,0.1094014101732627,0
1,2362,0.1094014101732627,0
1,2626,0.1094014101732627,0
1,2865,0.1094014101732627,0
1,3550,0.1094014101732627,0
1,3592,0.1094014101732627,0
1,3756,0.1094014101732627,0
1,234,0.1081477043107989,0
1,540,0.1081477043107989,0
1,1716,0.1081477043107989,0
1,1817,0.1081477043107989,0
1,3017,0.1081477043107989,0
1,316,0.1057682348287889,0
1,663,0.1057682348287889,0
1,724,0.1057682348287889,0
1,968,0.1057682348287889,0
1,1719,0.1057682348287889,0
1,2011,0.1057682348287889,0
1,2143,0.1057682348287889,0
1,2790,0.1057682348287889,0
1,3011,0.1057682348287889,0
1,3032,0.1057682348287889,0
1,3084,0.1057682348287889,0
1,3292,0.1057682348287889,0
1,4334,0.1057682348287889,0
1,401,0.1045145289663251,0
1,410,0.1045145289663251,0
1,825,0.1045145289663251,0
1,1073,0.1045145289663251,0
1,1605,0.1045145289663251,0
1,3996,0.1045145289663251,0
1,1559,0.1021350594843152,0
1,1901,0.1021350594843152,0
1,2126,0.1021350594843152,0
1,2398,0.1021350594843152,0
1,3086,0.1021350594843152,0
1,3528,0.1021350594843152,0
1,3782,0.1021350594843152,0
1,961,0.1008813536218512,0
1,1273,0.1008813536218512,0
1,1330,0.1008813536218512,0
1,1797,0.1008813536218512,0
1,1969,0.1008813536218512,0
1,2074,0.1008813536218512,0
1,2132,0.1008813536218512,0
1,2863,0.1008813536218512,0
1,3062,0.1008813536218512,0
1,3453,0.1008813536218512,0
1,3546,0.1008813536218512,0
1,3685,0.1008813536218512,0
1,4264,0.1008813536218512,0
1,3285,0.09850188413984133,0
1,613,0.09724817827737743,0
1,701,0.09724817827737743,0
1,875,0.09724817827737743,0
1,2424,0.09724817827737743,0
1,2425,0.09724817827737743,0
1,2574,0.09724817827737743,0
1,3486,0.09724817827737743,0
1,3666,0.09724817827737743,0
1,4055,0.09724817827737743,0
1,231,0.09599447241491346,0
1,1549,0.09599447241491346,0
1,3551,0.09599447241491346,0
1,498,0.09480473767390853,0
1,535,0.09361500293290356,0
1,634,0.09361500293290356,0
1,1115,0.09361500293290356,0
1,1485,0.09361500293290356,0
1,2217,0.09361500293290356,0
1,270,0.0923612970704397,0
1,436,0.0923612970704397,0
1,856,0.0923612970704397,0
1,1113,0.0923612970704397,0
1,1673,0.0923612970704397,0
1,1892,0.0923612970704397,0
1,2072,0.0923612970704397,0
1,3329,0.0923612970704397,0
1,4067,0.0923612970704397,0
1,3323,0.09117156232943474,0
1,1692,0.08998182758842982,0
1,176,0.08872812172596592,0
1,254,0.08872812172596592,0
1,379,0.08872812172596592,0
1,735,0.08872812172596592,0
1,887,0.08872812172596592,0
1,1107,0.08872812172596592,0
1,1165,0.08872812172596592,0
1,2342,0.08872812172596592,0
1,2670,0.08872812172596592,0
1,2731,0.08872812172596592,0
1,2819,0.08872812172596592,0
1,2977,0.08872812172596592,0
1,3298,0.08872812172596592,0
1,3310,0.08872812172596592,0
1,3876,0.08872812172596592,0
1,1879,0.08509494638149205,0
1,2041,0.08509494638149205,0
1,2120,0.08509494638149205,0
1,2352,0.08509494638149205,0
1,2597,0.08509494638149205,0
1,2714,0.08509494638149205,0
1,2735,0.08509494638149205,0
1,3316,0.08509494638149205,0
1,3326,0.08509494638149205,0
1,3687,0.08509494638149205,0
1,78,0.08384124051902818,0
1,501,0.08384124051902818,0
1,531,0.08384124051902818,0
1,569,0.08384124051902818,0
1,593,0.08384124051902818,0
1,679,0.08384124051902818,0
1,926,0.08384124051902818,0
1,959,0.08384124051902818,0
1,1114,0.08384124051902818,0
1,1753,0.08384124051902818,0
1,1786,0.08384124051902818,0
1,2322,0.08384124051902818,0
1,2350,0.08384124051902818,0
1,3234,0.08384124051902818,0
1,3626,0.08384124051902818,0
1,2407,0.0814617710370183,0
1,1325,0.08020806517455432,0
1,1380,0.08020806517455432,0
1,1698,0.08020806517455432,0
1,1899,0.08020806517455432,0
1,1985,0.08020806517455432,0
1,2117,0.08020806517455432,0
1,2122,0.08020806517455432,0
1,2457,0.08020806517455432,0
1,2489,0.08020806517455432,0
1,2737,0.08020806517455432,0
1,2813,0.08020806517455432,0
1,3236,0.08020806517455432,0
1,3270,0.08020806517455432,0
1,3572,0.08020806517455432,0
1,3732,0.08020806517455432,0
1,466,0.07657488983008054,0
1,561,0.07657488983008054,0
1,1651,0.07657488983008054,0
1,1706,0.07657488983008054,0
1,2024,0.07657488983008054,0
1,2215,0.07657488983008054,0
1,2339,0.07657488983008054,0
1,2773,0.07657488983008054,0
1,2893,0.07657488983008054,0
1,2991,0.07657488983008054,0
1,3786,0.07657488983008054,0
1,4150,0.07657488983008054,0
1,24,0.07532118396761668,0
1,860,0.07532118396761668,0
1,1211,0.07532118396761668,0
1,2338,0.07532118396761668,0
1,2366,0.07532118396761668,0
1,2873,0.07532118396761668,0
1,3199,0.07532118396761668,0
1,3284,0.07532118396761668,0
1,4054,0.07532118396761668,0
1,1404,0.07294171448560678,0
1,1647,0.07294171448560678,0
1,2900,0.07294171448560678,0
1,3816,0.07294171448560678,0
1,972,0.0716880086231428,0
1,1190,0.0716880086231428,0
1,2709,0.0716880086231428,0
1,2744,0.0716880086231428,0
1,3167,0.0716880086231428,0
1,3400,0.0716880086231428,0
1,3878,0.0716880086231428,0
1,3986,0.0716880086231428,0
1,4117,0.0716880086231428,0
1,743,0.07049827388213785,0
1,566,0.06805483327866901,0
1,681,0.06805483327866901,0
1,1291,0.06805483327866901,0
1,1909,0.06805483327866901,0
1,3615,0.06805483327866901,0
1,3825,0.06805483327866901,0
1,4019,0.06805483327866901,0
1,4283,0.06805483327866901,0
1,4286,0.06805483327866901,0
1,706,0.06680112741620506,0
1,1490,0.06680112741620506,0
1,1833,0.06680112741620506,0
1,2499,0.06680112741620506,0
1,2857,0.06680112741620506,0
1,3168,0.06680112741620506,0
1,3456,0.06680112741620506,0
1,2094,0.06561139267520011,0
1,960,0.06442165793419513,0
1,1364,0.06442165793419513,0
1,2610,0.06442165793419513,0
1,13,0.06316795207173129,0
1,14,0.06316795207173129,0
1,341,0.06316795207173129,0
1,819,0.06316795207173129,0
1,920,0.06316795207173129,0
1,1141,0.06316795207173129,0
1,1488,0.06316795207173129,0
1,1953,0.06316795207173129,0
1,2059,0.06316795207173129,0
1,2324,0.06316795207173129,0
1,2604,0.06316795207173129,0
1,3219,0.06316795207173129,0
1,3566,0.06316795207173129,0
1,3605,0.06316795207173129,0
1,3821,0.06316795207173129,0
1,4008,0.06316795207173129,0
1,4087,0.06316795207173129,0
1,709,0.06072451146826247,0
1,1533,0.06072451146826247,0
1,542,0.059534776727257516,0
1,907,0.059534776727257516,0
1,1450,0.059534776727257516,0
1,1531,0.059534776727257516,0
1,1683,0.059534776727257516,0
1,1838,0.059534776727257516,0
1,1886,0.059534776727257516,0
1,2038,0.059534776727257516,0
1,2260,0.059534776727257516,0
1,2330,0.059534776727257516,0
1,2438,0.059534776727257516,0
1,3133,0.059534776727257516,0
1,3477,0.059534776727257516,0
1,3583,0.059534776727257516,0
1,4061,0.059534776727257516,0
1,4097,0.059534776727257516,0
1,2087,0.058281070864793526,0
1,2725,0.058281070864793526,0
1,194,0.057091336123788576,0
1,2464,0.057091336123788576,0
1,64,0.05590160138278363,0
1,1526,0.05590160138278363,0
1,1646,0.05590160138278363,0
1,1882,0.05590160138278363,0
1,1921,0.05590160138278363,0
1,1935,0.05590160138278363,0
1,2063,0.05590160138278363,0
1,3115,0.05590160138278363,0
1,3586,0.05590160138278363,0
1,4041,0.05590160138278363,0
1,4134,0.05590160138278363,0
1,4245,0.05590160138278363,0
1,798,0.05464789552031975,0
1,1054,0.05464789552031975,0
1,763,0.0534581607793148,0
1,2713,0.0534581607793148,0
1,510,0.05226842603830986,0
1,592,0.05226842603830986,0
1,609,0.05226842603830986,0
1,1968,0.05226842603830986,0
1,3852,0.05226842603830986,0
1,296,0.051014720175845886,0
1,1028,0.051014720175845886,0
1,1649,0.051014720175845886,0
1,1679,0.051014720175845886,0
1,1982,0.051014720175845886,0
1,2183,0.051014720175845886,0
1,2559,0.051014720175845886,0
1,3154,0.051014720175845886,0
1,3755,0.051014720175845886,0
1,4037,0.051014720175845886,0
1,935,0.04976101431338202,0
