1,1,0.9793118853256177,1.0
1,1,0.966005803824336,0.98
1,1,0.9591466040588918,0.96
1,1,0.9588576492763836,0.94
1,1,0.9382641608321403,0.92
1,1,0.9190689464897868,0.9
1,1,0.9122680739196193,0.88
1,1,0.8898073525253838,0.86
1,1,0.8811695887933311,0.84
1,1,0.8510449082672304,0.82
1,1,0.8154907628473522,0.8
1,1,0.8102809614066309,0.78
1,1,0.7834915615352327,0.76
1,1,0.7723704117175251,0.74
1,1,0.7188920372620937,0.72
1,1,0.699773663817089,0.7
1,1,0.6672179016320674,0.68
1,1,0.6595433069615347,0.66
1,1,0.6558730038175575,0.64
1,1,0.6267669987519269,0.62
1,1,0.5594241858845012,0.6
1,1,0.5433347214071065,0.58
1,1,0.5421912957176653,0.56
1,1,0.540378383601039,0.54
1,1,0.520285649404219,0.52
1,0,0.4915501164659925,0.5
1,0,0.47716828534981337,0.48
1,0,0.4770955512008395,0.46
1,0,0.41175948792000255,0.44
1,0,0.40643455201924045,0.42
1,0,0.3403990551682977,0.4
1,0,0.3362759172191227,0.38
1,0,0.2461067942471845,0.36
1,0,0.24417723744073855,0.34
1,0,0.24273764151801497,0.32
1,0,0.22477795481219826,0.3
1,0,0.22267161085165021,0.28
1,0,0.21566324974571122,0.26
1,0,0.21141648498271337,0.24
1,0,0.2082121041388969,0.22
1,0,0.2028176665459917,0.2
1,0,0.1807553639221472,0.18
1,0,0.1625855160194944,0.16
1,0,0.12163456757111635,0.14
1,0,0.11565733710887044,0.12
1,0,0.10683391480544124,0.1
1,0,0.07926623329977767,0.08
1,0,0.028896435923297104,0.06
1,0,0.02850883356628653,0.04
1,0,0.027158204163628685,0.02
