query_id,position,score,protAttr
11,1,0.01999231263875268,0
11,10,0.01999231263875268,0
11,12,0.01999231263875268,0
11,189,-0.3803357743415547,1
11,31,0.01999231263875268,0
11,190,-0.3803357743415547,1
11,39,0.01999231263875268,0
11,192,-0.3803357743415547,1
11,41,0.01999231263875268,0
11,194,-0.3803357743415547,1
11,50,0.01999231263875268,0
11,195,-0.3803357743415547,1
11,54,0.01999231263875268,0
11,180,-0.3805640857430932,1
11,185,-0.3805640857430932,1
11,66,0.01999231263875268,0
11,199,-0.3805640857430932,1
11,71,0.01999231263875268,0
11,184,-0.3814717718183653,1
11,74,0.01999231263875268,0
11,186,-0.3814717718183653,1
11,187,-0.3820633059041694,1
11,80,0.01999231263875268,0
11,181,-0.3826952392477133,1
11,86,0.01999231263875268,0
11,182,-0.3826952392477133,1
11,183,-0.3826952392477133,1
11,105,0.01999231263875268,0
11,188,-0.3826952392477133,1
11,109,0.01999231263875268,0
11,191,-0.3826952392477133,1
11,193,-0.3826952392477133,1
11,110,0.01999231263875268,0
11,196,-0.3826952392477133,1
11,111,0.01999231263875268,0
11,197,-0.3826952392477133,1
11,198,-0.3826952392477133,1
11,112,0.01999231263875268,0
11,200,-0.3826952392477133,1
13,592,-0.3858904869630749,1
11,124,0.01999231263875268,0
13,593,-0.3858904869630749,1
11,125,0.01999231263875268,0
13,595,-0.3858904869630749,1
13,597,-0.3858904869630749,1
11,131,0.01999231263875268,0
13,598,-0.3858904869630749,1
13,425,-0.3860839586377552,1
11,132,0.01999231263875268,0
13,426,-0.3860839586377552,1
11,146,0.01999231263875268,0
13,590,-0.3860839586377552,1
12,383,-0.3872848173081846,1
11,152,0.01999231263875268,0
12,386,-0.3872848173081846,1
12,400,-0.3872848173081846,1
11,156,0.01999231263875268,0
12,390,-0.3873278110136691,1
12,391,-0.3873278110136691,1
11,178,0.01999231263875268,0
12,393,-0.3873278110136691,1
11,4,0.01976400123721426,0
12,395,-0.3873278110136691,1
12,396,-0.3873278110136691,1
11,6,0.01976400123721426,0
12,388,-0.3876321026705896,1
13,424,-0.3880827953073928,1
11,8,0.01976400123721426,0
13,583,-0.3880827953073928,1
13,588,-0.3880827953073928,1
11,13,0.01976400123721426,0
12,385,-0.3882610709309967,1
11,14,0.01976400123721426,0
12,387,-0.3882610709309967,1
13,587,-0.3887784779383792,1
11,18,0.01976400123721426,0
13,589,-0.3887784779383792,1
14,793,-0.3895364273152397,1
11,30,0.01976400123721426,0
13,584,-0.3903017893999424,1
13,585,-0.3903017893999424,1
11,35,0.01976400123721426,0
13,586,-0.3903017893999424,1
13,591,-0.3903017893999424,1
11,53,0.01976400123721426,0
13,594,-0.3903017893999424,1
11,55,0.01976400123721426,0
13,596,-0.3903017893999424,1
13,599,-0.3903017893999424,1
11,58,0.01976400123721426,0
13,600,-0.3903017893999424,1
14,642,-0.3909626323040707,1
11,59,0.01976400123721426,0
14,790,-0.3909626323040707,1
14,792,-0.3909626323040707,1
11,62,0.01976400123721426,0
12,206,-0.3911483206355167,1
12,207,-0.3911483206355167,1
11,63,0.01976400123721426,0
12,208,-0.3911483206355167,1
12,384,-0.3911483206355167,1
11,65,0.01976400123721426,0
12,389,-0.3911483206355167,1
12,392,-0.3911483206355167,1
11,69,0.01976400123721426,0
12,394,-0.3911483206355167,1
