query_id,position,score,protAttr
11,1,0.01999231263875268,0
11,10,0.01999231263875268,0
11,12,0.01999231263875268,0
11,31,0.01999231263875268,0
11,39,0.01999231263875268,0
11,41,0.01999231263875268,0
11,50,0.01999231263875268,0
11,189,-0.3803357743415547,1
11,54,0.01999231263875268,0
11,66,0.01999231263875268,0
11,71,0.01999231263875268,0
11,74,0.01999231263875268,0
11,190,-0.3803357743415547,1
11,80,0.01999231263875268,0
11,86,0.01999231263875268,0
11,105,0.01999231263875268,0
11,192,-0.3803357743415547,1
11,109,0.01999231263875268,0
11,110,0.01999231263875268,0
11,194,-0.3803357743415547,1
11,111,0.01999231263875268,0
11,112,0.01999231263875268,0
11,124,0.01999231263875268,0
11,195,-0.3803357743415547,1
11,125,0.01999231263875268,0
11,131,0.01999231263875268,0
11,180,-0.3805640857430932,1
11,132,0.01999231263875268,0
11,146,0.01999231263875268,0
11,152,0.01999231263875268,0
11,185,-0.3805640857430932,1
11,156,0.01999231263875268,0
11,178,0.01999231263875268,0
11,199,-0.3805640857430932,1
11,4,0.01976400123721426,0
11,6,0.01976400123721426,0
11,184,-0.3814717718183653,1
11,8,0.01976400123721426,0
11,13,0.01976400123721426,0
11,186,-0.3814717718183653,1
11,14,0.01976400123721426,0
11,18,0.01976400123721426,0
11,187,-0.3820633059041694,1
11,30,0.01976400123721426,0
11,35,0.01976400123721426,0
11,181,-0.3826952392477133,1
11,53,0.01976400123721426,0
11,55,0.01976400123721426,0
11,58,0.01976400123721426,0
11,182,-0.3826952392477133,1
11,59,0.01976400123721426,0
11,62,0.01976400123721426,0
11,183,-0.3826952392477133,1
11,63,0.01976400123721426,0
11,65,0.01976400123721426,0
11,188,-0.3826952392477133,1
11,69,0.01976400123721426,0
11,70,0.01976400123721426,0
11,191,-0.3826952392477133,1
11,84,0.01976400123721426,0
11,89,0.01976400123721426,0
11,193,-0.3826952392477133,1
11,90,0.01976400123721426,0
11,92,0.01976400123721426,0
11,196,-0.3826952392477133,1
11,94,0.01976400123721426,0
11,96,0.01976400123721426,0
11,197,-0.3826952392477133,1
11,98,0.01976400123721426,0
11,107,0.01976400123721426,0
11,198,-0.3826952392477133,1
11,108,0.01976400123721426,0
11,128,0.01976400123721426,0
11,200,-0.3826952392477133,1
11,133,0.01976400123721426,0
11,137,0.01976400123721426,0
13,592,-0.3858904869630749,1
11,144,0.01976400123721426,0
13,593,-0.3858904869630749,1
11,145,0.01976400123721426,0
11,153,0.01976400123721426,0
13,595,-0.3858904869630749,1
11,160,0.01976400123721426,0
11,161,0.01976400123721426,0
13,597,-0.3858904869630749,1
11,165,0.01976400123721426,0
11,173,0.01976400123721426,0
13,598,-0.3858904869630749,1
11,3,0.01885631516194216,0
11,16,0.01885631516194216,0
13,425,-0.3860839586377552,1
11,19,0.01885631516194216,0
11,22,0.01885631516194216,0
13,426,-0.3860839586377552,1
11,23,0.01885631516194216,0
11,37,0.01885631516194216,0
13,590,-0.3860839586377552,1
11,38,0.01885631516194216,0
11,40,0.01885631516194216,0
12,383,-0.3872848173081846,1
11,46,0.01885631516194216,0
11,47,0.01885631516194216,0
12,386,-0.3872848173081846,1
11,52,0.01885631516194216,0
11,68,0.01885631516194216,0
12,400,-0.3872848173081846,1
11,72,0.01885631516194216,0
12,390,-0.3873278110136691,1
