1,0,0.7392181698853488,0.0
1,0,0.739193088484543,0.0002
1,0,0.7387383754528982,0.0004
1,0,0.7383740699271617,0.0006
1,0,0.7379498555903907,0.0008
1,0,0.736819001510019,0.001
1,0,0.7366085154941854,0.0012
1,0,0.7364006468040436,0.0014
1,0,0.7361540089786124,0.0016
1,0,0.7359187515567724,0.0018
1,0,0.7357486969261374,0.002
1,0,0.735647328191639,0.0022
1,0,0.7352106842283532,0.0024
1,0,0.7348066050945721,0.0026
1,0,0.7344760011088852,0.0028
1,0,0.7341362357005581,0.003
1,0,0.7340846747444304,0.0032
1,0,0.7335099242311094,0.0034
1,0,0.733225071034805,0.0036
1,0,0.7329852020935259,0.0038
1,0,0.7329520085475818,0.004
1,0,0.7329013407235975,0.0042
1,0,0.7326443183525372,0.0044
1,0,0.7320190869211639,0.0046
1,0,0.7315274101462734,0.0048
1,0,0.7314723562521227,0.005
1,0,0.7313664358228091,0.0052
1,0,0.7312656973390097,0.0054
1,0,0.7312382695509012,0.0056
1,0,0.730931531824282,0.0058
1,0,0.7299520362923023,0.006
1,0,0.7299389192718138,0.0062
1,0,0.7296410207032533,0.0064
1,0,0.7294328448010781,0.0066
1,0,0.7288384653828537,0.0068
1,0,0.7288370179622587,0.007
1,0,0.7287103765998375,0.0072
1,0,0.728295296568945,0.0074
1,0,0.727292529387796,0.0076
1,0,0.7267295105824804,0.0078
1,0,0.7261202000470642,0.008
1,0,0.7254706313627678,0.0082
1,0,0.7242815161151877,0.0084
1,0,0.7240793309471489,0.0086
1,0,0.7238942934784204,0.0088
1,0,0.723630844172983,0.009
1,0,0.7234325530920732,0.0092
1,0,0.7234100096744163,0.0094
1,0,0.7232253816857676,0.0096
1,0,0.7226121201898078,0.0098
1,0,0.7224482617787507,0.01
1,0,0.7223874571727799,0.0102
1,0,0.7220585510707165,0.0104
1,0,0.7217391892486573,0.0106
1,0,0.7213260396884255,0.0108
1,0,0.7208863577902545,0.011
1,0,0.7206671893210432,0.0112
1,0,0.7202823481472848,0.0114
1,0,0.7198739374619693,0.0116
1,0,0.7198032623683476,0.0118
1,0,0.719791189899234,0.012
1,0,0.7195565728799117,0.0122
1,0,0.7189316096545922,0.0124
1,0,0.7189036908047672,0.0126
1,0,0.7186474834563821,0.0128
1,0,0.718470141210047,0.013
1,0,0.7181237814987208,0.0132
1,0,0.7178264794630904,0.0134
1,0,0.7178261776037344,0.0136
1,0,0.7177835590423707,0.0138
1,0,0.7175790138329148,0.014
1,0,0.7168509021443898,0.0142
1,0,0.7166481412695654,0.0144
1,0,0.7158112456118746,0.0146
1,0,0.715098225829157,0.0148
1,0,0.714412357801211,0.015
1,0,0.7140960831508378,0.0152
1,0,0.7140079489565088,0.0154
1,0,0.7138010560373531,0.0156
1,0,0.7137183417160812,0.0158
1,0,0.7133749178020796,0.016
1,0,0.7133418578562656,0.0162
1,0,0.7129758610322191,0.0164
1,0,0.7129133457508675,0.0166
1,0,0.7124517442774488,0.0168
1,0,0.7124370738786255,0.017
1,0,0.7122732227777312,0.0172
1,0,0.7120391826274723,0.0174
1,0,0.7119157158377734,0.0176
1,0,0.7115077598566995,0.0178
1,0,0.711424680864995,0.018
1,0,0.7112185965361772,0.0182
1,0,0.7111482762377921,0.0184
1,0,0.7111019615258158,0.0186
1,0,0.7101424909065341,0.0188
1,0,0.7100602444134095,0.019
1,0,0.7092925302595009,0.0192
1,0,0.709287999690907,0.0194
1,0,0.7091756345549628,0.0196
1,0,0.7088254591651288,0.0198
1,0,0.7076518273947086,0.02
1,0,0.7074825741645038,0.0202
1,0,0.7074537525426007,0.0204
1,0,0.7072688012380969,0.0206
1,0,0.7065679948601667,0.0208
1,0,0.7065500657322507,0.021
1,0,0.7062866184428771,0.0212
1,0,0.7060959704385101,0.0214
1,0,0.7059022524095522,0.0216
1,0,0.7057207021132254,0.0218
1,0,0.7051720573894068,0.022
1,0,0.7051497561095159,0.0222
1,0,0.7046506686243628,0.0224
1,0,0.7043549357522989,0.0226
1,0,0.7041928752798523,0.0228
1,0,0.70409132813307,0.023
1,0,0.7036730020221315,0.0232
1,0,0.7031812996139594,0.0234
1,0,0.7030739698830991,0.0236
1,0,0.7024291329887686,0.0238
1,0,0.7022763095850458,0.024
1,0,0.7011975893586003,0.0242
1,0,0.7011894932821292,0.0244
1,0,0.7011369976214709,0.0246
1,0,0.700956374208241,0.0248
1,0,0.7004465442292468,0.025
1,0,0.7000120507899309,0.0252
1,0,0.6997018603513883,0.0254
1,0,0.6993998723823784,0.0256
1,0,0.6992947101757803,0.0258
1,0,0.6991816634931389,0.026
1,0,0.6986925658024737,0.0262
1,0,0.6986045628017199,0.0264
1,0,0.6985684065477763,0.0266
1,0,0.6984082971342567,0.0268
1,0,0.6981796815045174,0.027
1,0,0.6978482709093823,0.0272
1,0,0.6977316740159327,0.0274
1,0,0.6972216969700191,0.0276
1,0,0.6969961280906467,0.0278
1,0,0.6969798057107003,0.028
1,0,0.6968252801957879,0.0282
1,0,0.6962357413448326,0.0284
1,0,0.6953086948078332,0.0286
1,0,0.6950828256844116,0.0288
1,0,0.6950678426844047,0.029
1,0,0.6948324030905156,0.0292
1,0,0.694592022974798,0.0294
1,0,0.6941566481697565,0.0296
1,0,0.6936709009089452,0.0298
1,0,0.6934815077454877,0.03
1,0,0.6934152698092372,0.0302
1,0,0.6932589415413764,0.0304
1,0,0.6928473689412158,0.0306
1,0,0.6926189604862798,0.0308
1,0,0.6923437141212773,0.031
1,0,0.6922777381366437,0.0312
1,0,0.6922583430784234,0.0314
1,0,0.6920542623621745,0.0316
1,0,0.6917942709750945,0.0318
1,0,0.6917846577014233,0.032
1,0,0.691701988341591,0.0322
1,0,0.6913622741760209,0.0324
1,0,0.6910237341316524,0.0326
1,0,0.6910174093378803,0.0328
1,0,0.6909494774196,0.033
1,0,0.6903194019204442,0.0332
1,0,0.6901811587858357,0.0334
1,0,0.6900452470444843,0.0336
1,0,0.6898818993362695,0.0338
1,0,0.689462282983729,0.034
1,0,0.6893640206200404,0.0342
